年月,日,1-1氣壓(hPa)-平地平均,1-2氣壓(hPa)-海面平均,2-1降水量(mm)-合計,2-2降水量(mm)-一小時內最大,2-3降水量(mm)-10分鐘內最大,3-1氣温(℃)-平均,3-2氣温(℃)-最高,3-3氣温(℃)-最低,4-1湿度(％)-平均,4-2湿度(％)-最小,5-1風向・風速(m/s)-平均風速,5-2風向・風速(m/s)-最大風速,5-3風向・風速(m/s)-最大風向,5-4風向・風速(m/s)-最大瞬間風速,5-5風向・風速(m/s)-最大瞬間風向,6日照時間(h),7-1雪(cm)-降雪,7-2雪(cm)-最深積雪,8-1天気概況-晝,8-2天気概況-夜
200609,1,1002.4,1005.5,0,0,0,20.8,23.8,17.6,71,58,4.3,9.1,北西,15.5,北西,3.7 ,--,--,曇一時雨,晴一時雨
200609,2,1004.4,1007.5,--,--,--,20.9,24.9,17.3,64,40,2.5,4.7,北北西,8.4,北,10.1,--,--,晴後薄曇,薄曇
200609,3,1006.1,1009.1,0,0,0,21.3,26.1,17.5,66,43,2.7,5.6,南南東,8.7,南南東,6.1,--,--,晴時々曇一時雨,晴後時々曇
200609,4,1003,1006.1,0,0,0,21.8,26.4,18.4,72,50,4.9,11.2,南,18.4,南,4.2,--,--,曇,曇後雨
200609,5,1001.4,1004.5,22.5,5,2,17.7,21.8,15.3,75,53,3.4,9.3,北北西,18.6,北西,1.1,--,--,雨後曇,晴
200609,6,1006.4,1009.5,0,0,0,19.3,23.2,14,59,36,2.9,7.1,北北西,12,北北西,6.7,--,--,晴後曇,曇後雨
200609,7,1011.1,1014.2,8,4.5,1.5,18.9,22.7,16.6,80,59,2.6,5.8,南東,11.4,南南東,0.2,--,--,曇一時雨,晴一時曇
200609,8,1014.5,1017.5,--,--,--,20.3,25.7,15.5,71,51,3.4,7.4,北西,13.9,北西,10.5,--,--,晴,晴
200609,9,1011,1014.1,--,--,--,21.8,26.8,17.6,68,53,6,11.8,南南東,20.1,南南東,9.8,--,--,晴時々薄曇,曇一時晴
200609,10,1007,1010.1,0,0,0,22.4,25.2,20.4,75,58,5.9,13.2,南南東,23,南,1.1,--,--,曇一時雨,曇一時雨
200609,11,1015.5,1018.6,0,0,0,18.9,22,15.5,50,38,4.5,7.5,北西,12.8,北,9.6,--,--,晴一時曇,曇一時晴
200609,12,1019.8,1023,2.5,2.5,2,18.5,24.6,14.2,62,37,2.3,7.2,北北西,10.8,北北西,7.1,--,--,晴後一時雨,晴
200609,13,1020.5,1023.6,--,--,--,17.9,23.9,12.6,59,30,1.6,4.8,北北西,6.6,北,11.1,--,--,晴一時薄曇,晴後薄曇
200609,14,1017.7,1020.9,--,--,--,18.4,25,13.1,62,34,1.7,5.3,南東,8.2,南,8.5,--,--,晴後一時曇,薄曇後晴
200609,15,1016.7,1019.8,--,--,--,19,24.8,13.8,61,24,1.6,4.2,北北西,6.5,北,9.4,--,--,晴,晴後曇
200609,16,1015.4,1018.5,--,--,--,18.8,23.9,15.2,62,41,4.2,9.4,南,14.3,南南東,3.7,--,--,曇,曇後一時晴
200609,17,1014.2,1017.3,--,--,--,18.7,24.6,13.5,61,37,2.6,4.9,南,7.3,南,8.7,--,--,晴後曇,曇一時晴
200609,18,1011.4,1014.5,4,1.5,0.5,17,19.3,16,77,62,3.6,8.7,南南東,12.4,南東,--,--,--,曇時々雨,曇時々雨
200609,19,1000.4,1003.4,0.5,0.5,0.5,20.6,24.1,17.3,69,56,7.3,13.4,南,22.4,南,2.7,--,--,曇時々雨,雨一時曇
200609,20,1002.3,1005.3,1,1,0.5,19.5,22.7,16,57,40,7.1,13.8,西北西,29.5,西北西,5.4,--,--,雨一時曇後晴,快晴
200609,21,1010.4,1013.6,--,--,--,17.5,22.7,12.6,46,23,3,9,北西,17.4,北西,11,--,--,晴,晴
200609,22,1013.7,1016.9,0,0,0,16.4,20.8,11.7,60,43,3.9,8.5,北西,14.3,西北西,5.5,--,--,晴一時雨,曇一時雨後晴
200609,23,1018.2,1021.3,--,--,--,16.3,21.4,11.9,61,37,1.7,4.5,北,9.3,北西,10.5,--,--,晴,快晴
200609,24,1013.7,1016.8,--,--,--,17.2,23.2,10.9,62,38,2.6,7.7,北北西,12.2,北北西,10.7,--,--,快晴,晴
200609,25,1017,1020.1,--,--,--,16,20.6,11.5,49,22,3,6.9,北西,10.6,北西,10.9,--,--,晴,晴
200609,26,1019.1,1022.3,--,--,--,16.1,21.8,10.3,63,43,5,9.5,南南東,17,南,10.6,--,--,晴,曇
200609,27,1014.9,1018,12.5,3,1,15,18.8,12.4,66 ,49,3.8,8.6,南南東,13.5,南南東,--,--,--,曇後雨,雨
200609,28,1007.2,1010.3,6,2.5,0.5,14.6,17.7,11.6,73 ,57,4.5,10.7,北北西,18.1,西北西,0.6,--,--,曇時々雨,晴
200609,29,1015.5,1018.7,--,--,--,16,22.5,9.6,69,41,2.3,5.3,南,7.7,南東,7,--,--,晴,晴後一時曇
200609,30,1016.5,1019.6,0.5,0.5,0.5,16.2,19.8,13,80,66,3.6,7.2,南南東,10.6,南,2.7,--,--,曇後一時雨,晴
200610,1,1017.8,1021,--,--,--,16.7,22.9,10.4,75,50,1.5,3.8,南南東,6,南南東,7.7,--,--,晴後薄曇,薄曇一時晴
200610,2,1014.1,1017.2,4.5,3,1,17.4,21.1,14.6,78,57,4.3,7.9,南南東,13.8,南,1.8,--,--,曇一時雨,雨
200610,3,1009.6,1012.7,6,3,1,17.6,22.5,14.1,76,41,2.1,6.6,北北西,9.4,北北西,8.6,--,--,晴,快晴
200610,4,1010.7,1013.8,--,--,--,17.4,23.2,11.5,72,47,1.6,5.5,北西,8.4,西北西,9.9,--,--,晴,晴
200610,5,1014,1017.1,--,--,--,16,21.1,11.7,64,40,3.2,8.9,北北西,14.7,北北西,9.9,--,--,晴後薄曇,薄曇
200610,6,1010.9,1014,--,--,--,14.4,18,10.6,71,57,1.5,3.3,南東,5,南東,--,--,--,曇,曇後雨
200610,7,1001.6,1004.8,29.5,3,1,11.1,14.8,9.5,79,61,4.9,10.6,北北西,20.9,北,--,--,--,雨,雨
200610,8,995.4,998.5,19.5,4.5,1,11.9,13.6,9.6,70,58,10.8,16.2,北北西,27.9,北北西,--,--,--,雨後一時曇,曇一時雨
200610,9,1009.6,1012.8,--,0,--,15.2,18.5,12.1,65,52,6.3,12.7,北北西,23.4,北西,7.7,--,--,曇時々晴,晴時々曇一時雨
200610,10,1012.5,1015.6,0,0,0,17.2,20.9,11.2,59,29,3.3,7.4,北西,12.9,北西,10.1,--,--,快晴,晴後曇一時雨
200610,11,1008.7,1011.9,21,8.5,5,15.3,20.4,10.9,79,54,4.7,10.8,北西,21.2,北西,--,--,--,曇時々雨、雷を伴う,曇一時雨後晴、雷を伴う
200610,12,1014.2,1017.4,--,--,--,11.2,16.4,7,57,31,×,7.6,北北西,13.5,北西,7.8,--,--,晴一時曇,晴後曇
200610,13,1017.3,1020.5,0,0,0,10.1,14.5,5.7,61,41,3.4,9.6,北西,17.3,北西,1.9,--,--,晴一時雨,晴
200610,14,1017.5,1020.7,--,--,--,11.1,15.7,3.3,62,43,5.3,12,南南東,20.8,南,10,--,--,晴,晴
200610,15,1014.1,1017.3,0,0,0,13.1,16.3,9.6,64,51,4.2,7.4,北北西,12.4,北西,5.6,--,--,曇一時雨後晴,晴一時薄曇
200610,16,1014.5,1017.7,--,--,--,10.1,14.4,5.1,65,41,2.5,6.9,北北西,11.1,北西,9.3,--,--,晴,晴後一時曇
200610,17,1011.2,1014.3,4.5,2.5,2,11.9,14.9,8.4,68,51,6.1,12.7,北北西,21.7,北西,0.2,--,--,曇時々雨、雷を伴う,曇時々雨
200610,18,1020.4,1023.6,0,0.5,0,10.2,14.5,6.1,60,40,2.3,5.3,西北西,10.9,北西,9.5,--,--,晴,快晴
200610,19,1015.4,1018.6,0.5,1,0.5,11.7,17.6,4.1,67,48,4.3,9.3,南南東,16.1,南,2.5,--,--,曇一時晴,雨時々曇、雷を伴う
200610,20,1014.8,1018,1.5,1.5,0.5,11.3,14.4,6.7,68,47,4,8,北北西,13.5,北北西,1.3,--,--,雨時々曇,曇一時雨
200610,21,1019,1022.3,0,0,0,8.9,12.8,5.5,51,34,4.1,9.1,北西,17.4,北西,3.9,--,--,晴,晴
200610,22,1020.9,1024.2,0,0,0,7.4,11,4.4,61,41,3.3,7.5,北北西,13.1,北北西,1.6,--,--,雨時々曇,曇時々雨後晴
200610,23,1026.3,1029.6,--,--,--,5,9.1,1.3,52,25,2,3.8,東,6.6,北北西,8.4,--,--,晴後一時曇,曇時々晴
200610,24,1026.3,1029.6,--,--,--,5.2,10.8,0.7,62,37,1.7,3.8,南東,5.7,南東,7.3,--,--,曇後晴,快晴
200610,25,1021.5,1024.8,--,--,--,7.4,13.7,0.5,64,40,1.6,4.9,南南東,9.3,南,9.7,--,--,晴,曇後一時雨
200610,26,1018.6,1021.8,0.5,0.5,0.5,8.4,11.7,3.2,68,46,3.5,9.1,北北西,15.4,北西,2.1,--,--,曇一時雨後晴,晴
200610,27,1018,1021.3,0,0,0,6.7,13.3,0.1,68,47,1.7,4.8,北北西,7.6,北西,6.1,--,--,曇時々晴後一時雨,晴一時曇
200610,28,1011.9,1015,0,0,0,12.4,18.5,5.9,64,33,4.6,9.1,南,15.4,南,7.9,--,--,晴後曇一時雨,曇時々雨
200610,29,1010.3,1013.5,0,0,0,10.1,15.2,4.7,52,29,4.8,9.6,北北西,17.5,北北西,5.6,--,--,晴一時曇,快晴
200610,30,1016.5,1019.7,--,--,--,7.7,12.9,1.7,54,35,2,5,南,7.3,南,9.4,--,--,快晴,晴後曇
200610,31,1010,1013.2,3,2.5,1,12.2,17.9,7.5,63,45,5.4,11.7,北北西,22.8,北北西,4.2,--,--,曇後一時雨,雨後曇
200611,1,1013.1,1016.4,--,0,0,6.5,9,2,51,37,5.1,9.3,北西,18.6,西北西,7.2,--,--,晴時々曇,快晴
200611,2,1013.3,1016.5,--,--,--,6,11.4,0.7,65,42,2.3,5.2,東南東,7.5,南東,9.1,--,--,晴,晴後一時曇
200611,3,1011.1,1014.3,0,0,0,10.6,16.5,2.9,65,42,2.9,7.4,南南西,13.5,西,3.3,--,--,曇時々晴後一時雨,晴時々曇一時雨
200611,4,1014.7,1017.9,0,0,0,11.3,16.9,5.8,72,50,2,4.6,南東,8.2,南南東,7.8,--,--,晴,曇時々晴一時雨
200611,5,1013.7,1016.9,10,3,1,13.7,16.7,11.5,81,65,6,8.9,南南東,15.5,南南東,5.3,--,--,晴時々雨,雨
200611,6,1007.5,1010.6,45,11,3.5,14.5,15.8,13.5,83,65,6,9.6,南,17.8,南東,--,--,--,大雨,曇時々雨
200611,7,995,998.1,25.5,8.5,2,11,14.8,5.5,81,50,4.6,11.7,西北西,24,西北西,0.1,--,--,雨一時曇、雷を伴う,雨時々曇、雷を伴う
200611,8,1009.5,1012.7,0.5,0.5,0.5,10.6,14.8,6.4,58,42,3.4,7.9,北西,14.7,西北西,2.4,--,--,曇時々雨後一時晴,曇時々雨後一時晴
200611,9,1012.6,1015.7,7.5,2,1,13.3,15.8,10.4,82,66,5.9,10.8,南南東,18.1,南南東,1,--,--,雨一時曇,曇時々雨
200611,10,1017.4,1020.6,0,0,0,7.5,10.9,3.5,66,52,3.9,8.4,北西,15.5,北西,0.6,--,--,曇後一時晴,曇一時晴
200611,11,1008.1,1011.4,22,4,1.5,5,6.6,3.2,80,62,3.3,10.5,北西,22,西北西,--,--,--,雨一時曇,雨
200611,12,997.5,1000.7,16,2.5,1,3.7,6.5,0.2,77,58,8.5,13.5,北西,26.8,北西,--,--,0,雨後雪、あられを伴う,雪時々曇
200611,13,1000.9,1004.1,1.5,0.5,0.5,5.4,8.8,1.1,63,43,3,8.2,北西,17.4,西,2.1,--,0,曇後雨,雨
200611,14,1003.3,1006.5,0.5,0.5,0.5,6.2,8.6,3.8,58,41,2.2,5.1,南南西,9.2,南南西,2.2,--,--,曇後晴時々雨,晴後曇
200611,15,1007.3,1010.6,0,0,0,4.6,7.3,1.3,58,38,1.9,4.4,北北西,8.1,西,5.6,--,--,晴後曇時々雨,曇一時雨
200611,16,1009.9,1013.2,10,6,2,3.1,7.9,0.8,81,56,2.9,7,北西,12.7,北西,4.5,--,0,晴後雨一時みぞれ,曇時々みぞれ
200611,17,1017.2,1020.5,1,0.5,0.5,3,6.1,0.9,71,45,2.1,7,北北西,11.5,北西,3.7,--,0,曇時々晴一時雪,曇後一時雪
200611,18,1021,1024.3,0.5,0.5,0.5,4.2,7.3,1.1,51,31,2.6,7,南南西,11.6,西,3,--,--,曇後時々晴,曇時々晴一時雨
200611,19,1021.1,1024.4,0,0,0,5.6,9.3,3,59,38,2,5.1,南南東,9.3,南西,7,--,--,晴一時雨,曇
200611,20,1015.5,1018.8,0,0,0,7.5,11.3,4.1,67,57,1.4,4.1,南南東,5.7,南南西,7.4,--,--,晴一時曇,曇後雨
200611,21,1011.8,1015.1,4.5 ,2.0 ,0.5,7.9,9.3,6.4,88,71,×,8.4,南南東,13.1,南南東,--,--,--,雨,曇時々雨
200611,22,1007.2,1010.5,14.5,4.5,2,3.2,10.2,-2.3,76,35,4,11.3,南,24.9,南西,3.3,8,7,雨後雪,雪後一時曇
200611,23,1016.5,1019.8,0.5,0.5,0.5,1.4,2.9,-2.3,57,51,5.7,8.5,西北西,17.5,西北西,0.6,--,6,曇一時雪,雪時々曇
200611,24,1020.7,1024,7.5,2,0.5,2,3.4,0.5,70,51,5.3,9.8,北西,19.5,北西,0.8,3,1,雪後一時あられ,曇時々雪、あられを伴う
200611,25,1022.9,1026.2,0,0,0,3.5,7.6,0,64,42,2.2,5.4,北西,12.4,西北西,7.5,--,1,晴一時薄曇,晴後時々曇
200611,26,1017.2,1020.5,--,--,--,5.3,9.4,0.6,68,44,1.6,2.9,南西,4.6,北東,7,--,--,曇一時晴,曇
200611,27,1010.8,1014.1,--,--,--,5.1,7.4,1.9,74,56,2.4,7.2,北北西,13.2,北北西,--,--,--,曇,曇
200611,28,1010.3,1013.6,0,0,0,2.3,4.5,1,57,45,2.1,5.5,北北西,10.1,北北西,0.5,--,--,曇,曇時々雪後一時晴
200611,29,1007.7,1011,10,4,1,1.6,4.5,0.2,83,50,2.4,8,北西,14.5,北西,2.3,3,1,曇一時雨後雪,曇時々雪
200611,30,1010,1013.3,5,1.5,1,-0.6,1.7,-2.4,71,43,2.2,6.5,北西,10.6,北西,2.4,11,10,晴後雪,曇時々雪後一時晴
200612,1,1008.7,1012,0.5,0.5,0.5,-1.5,0.2,-4.4,70,54,1.9,5.5,西北西,12.4,西,1.7,1,9,雪時々曇,曇時々雪
200612,2,1006.1,1009.4,4,1.5,0.5,-1.3,0.9,-4,73,44,2.3,6.4,北,10.7,北北西,1.9,9,9,曇時々晴後一時雪,雪後時々晴
200612,3,1008.6,1012,0,0,0,-3.7,-1.3,-5.7,64,40,3.2,6.4,西北西,12.7,西北西,4.8,1,8,晴時々雪,晴後一時雪
200612,4,1014.2,1017.6,0.5,0.5,0.5,-3.1,-1,-6.1,69,48,1.8,5.2,西,9,西南西,3.9,5,5,晴時々雪,雪一時晴
200612,5,1018.1,1021.5,3.5,1,0.5,-1.5,0,-3.1,76,49,2.4,4.9,北北西,10,西,--,7,11,雪後晴,曇一時晴
200612,6,1024.6,1028,--,--,--,-0.9,0.9,-2.9,56,41,3.4,6.2,西北西,14.1,西,5,--,8,晴一時曇,晴後一時雪
200612,7,1014.8,1018.2,9.5,3,1,0.5,3.2,-1.5,79,61,4.1,9.9,西北西,19.9,西北西,0.3,4,7,曇後みぞれ,雪
200612,8,1019.5,1022.8,5,2,0.5,-1.1,2.1,-3.2,73,40,3.6,7.3,北北西,13.7,北北西,6.1,12,15,晴時々雪,雪
200612,9,1019.1,1022.5,1,0.5,0.5,-2.9,-1.2,-5.2,80,57,2.2,4.1,南東,7.1,南東,0.2,4,16,曇後一時雪,曇時々雪
200612,10,1012.1,1015.4,7.5,2.5,1,-2.1,2.4,-5.7,84,54,2.6,6.7,北西,13.4,北西,1.3,12,22,雪一時曇,曇時々晴一時雪
200612,11,1021.1,1024.5,2,0.5,0.5,-1.9,0.5,-5.7,65,46,3.3,6.9,北西,13.9,北西,1.3,3,20,雪後一時曇,晴一時曇
200612,12,1020.6,1024,0,0,0,0.2,4.9,-6.4,68,53,3.6,10.2,南南東,15.8,南,3.7,--,16,曇,曇時々晴後雨
200612,13,1010.6,1013.8,0.5,0.5,0.5,4.2,6.6,1.2,77,57,2.2,7.6,南南東,14.7,南,0.8,--,13,曇時々雨,曇一時雨時々みぞれ
200612,14,1013.7,1017,0.5,0.5,0.5,1.4,3.8,-2.2,58,39,2.9,8.3,北西,16.9,北西,3.8,--,8,曇後一時晴,曇
200612,15,1014.4,1017.7,0,0,0,1.1,3.8,-2.1,62,48,1.6,3.2,南南東,5.3,西南西,4.7,1,8,晴一時曇,曇後一時雪
200612,16,1012.9,1016.3,1,0.5,0.5,0.4,2.1,-2.9,69,47,3.1,7.9,北北西,15.6,北北西,1.5,1,8,雪後晴,晴一時曇
200612,17,1010.8,1014.2,1.5,2.5,0.5,-2.2,0.5,-4,71,53,1.4,3.9,西,6.2,西北西,3.5,6,12,晴後雪時々曇,雪時々曇
200612,18,1016.7,1020.1,5,2.5,1,-2.8,-0.2,-4.8,68,37,3.1,6.2,西北西,13.8,西,5.9,8,20,晴一時雪,雪時々曇
200612,19,1026.1,1029.5,0,0,0,-1.9,0,-3.6,66,48,2.5,6,西,12.6,西北西,0.4,2,15,雪時々曇,曇一時晴
200612,20,1028.3,1031.7,--,--,--,-0.2,3,-3.2,61,41,1.5,5.1,西,10.8,西,3.1,--,13,晴一時曇,晴後曇
200612,21,1021.1,1024.4,0.5,0.5,0.5,2.5,5.9,-2.4,66,48,1.8,4.2,南南西,5.3,西南西,6.9,--,13,晴時々曇,雨時々曇後一時晴
200612,22,1015.2,1018.5,0,0,0,2.5,5,0.5,68,42,1.5,4.7,北北西,7.9,西,1.9,--,11,晴後曇,曇一時雪
200612,23,1007.6,1010.9,3,2.5,1,0.3,2.6,-2.1,69,51,3.6,8.2,北西,15.3,西北西,0.3,6,15,曇時々雪,晴後雪
200612,24,1017.1,1020.5,26,6,1.5,-1.4,0.1,-2.9,71,51,4.2,8.2,北西,18.1,北西,2.6,37,51,大雪後晴,曇後時々晴一時雪
200612,25,1026.1,1029.5,0,0,0,-1.9,2.8,-6.4,65,41,1.9,4.6,西,10.4,西北西,8,--,41,晴,晴
200612,26,1022.3,1025.6,--,--,--,1.2,6.8,-4.6,71,55,2.9,4.6,南南東,6.9,南東,6.8,--,35,晴,晴後曇一時みぞれ
200612,27,1000.7,1003.9,37,4.5,1,3,4.4,1.5,91,76,3.2,6.2,北西,11.4,北西,--,--,28,大雨,雨後時々曇
200612,28,994.4,997.6,0,0,0,2.9,4.8,0.4,74,54,3.2,6.5,北西,11.6,北北西,4.7,--,17,曇時々晴一時雨,曇時々雪
200612,29,1002.7,1006,1,0.5,0.5,0.3,1.9,-1.6,67,51,4.4,8.5,北北西,14.3,北北西,0.4,--,14,曇一時雪,雪時々曇
200612,30,1015.5,1018.9,5.5,1,0.5,-3.3,-0.9,-5.6,80,60,4,9.6,北北西,17.4,北北西,1.5,13,21,雪一時曇,雪
200612,31,1021.5,1024.9,3,1.5,0.5,-1.8,0.1,-4.1,66,42,3.2,6.2,北西,12.5,北北西,4.7,4,24,雪後晴,晴一時曇
200701,1,1019.2,1022.5,1,1,0.5,0.5,5,-5,75,48,1.2,3.8,南西,9,西南西,3.9,--,21,晴後曇時々雨,みぞれ時々雨後一時曇
200701,2,1016.1,1019.4,1,0.5,0.5,1.2,2.8,-0.2,66,49,4.7,8.4,北西,14.7,北西,0.8,1,19,曇時々雪一時晴,曇後晴
200701,3,1019.4,1022.8,--,--,--,-0.3,3.4,-3.8,60,39,1.6,5.1,北西,9.6,西北西,5.5,--,17,晴後一時曇,曇一時晴
200701,4,1019.3,1022.6,0,0,0,0.6,3,-3.1,59,38,4,9.2,北北西,15.3,北西,2.8,4,17,曇時々雪一時晴,曇時々雪後一時晴
200701,5,1023,1026.4,--,--,--,-0.6,3.3,-4.4,60,42,1.5,3.4,南南東,6.1,南南東,8.2,--,16,晴,晴後一時薄曇
200701,6,1010,1013.3,8,2.5,0.5,0.9,4.2,-5.2,78,58,3.6,8.3,南南東,13.1,南南東,0.4,--,16,曇後雨,みぞれ時々雨一時雪
200701,7,977.3,980.4,20.5,7,1.5,2.1,3.9,0.3,84,58,9.5,16.4,北北西,31,北北西,--,4,16,雪一時雨,雪、大風を伴う
200701,8,997.5,1000.8,9,2,1,-0.6,1.4,-3.1,82,67,9.2,14.6,北北西,27.1,北北西,--,12,24,雪,雪
200701,9,1010.8,1014.2,8.5,2,0.5,-4,-2.2,-6.7,72,44,4.3,8.3,西北西,18.3,北西,4,16,35,雪時々曇一時晴,雪後一時曇
200701,10,1013.8,1017.2,0,0,0,-5,-2.5,-6.7,64,45,2.2,5.7,西北西,12.8,西北西,1,--,32,雪一時曇,晴時々曇後一時雪
200701,11,1014.7,1018.1,0.5,0.5,0.5,-5.3,-3.3,-6.9,68,50,2.8,7.4,北北西,13.5,北西,0.9,2,28,雪時々曇後一時晴,晴後曇
200701,12,1014.3,1017.7,0.5,0.5,0.5,-3.7,-0.8,-7.5,62,40,2,8.3,西北西,17.9,西,2.3,--,26,曇時々雪後晴,雪時々晴
200701,13,1010.7,1014.1,1,0.5,0.5,-3.2,-0.5,-6.3,74,46,2.2,4.9,北西,10.8,西北西,1.9,3,26,雪時々曇後一時晴,曇時々雪後一時晴
200701,14,1013.3,1016.7,1.5,1,0.5,-3.8,-1.7,-5.6,67,50,3.6,7.2,北北西,12.9,西北西,2.9,6,28,雪時々曇,曇一時雪後晴
200701,15,1016.7,1020.1,0,0,0,-3.3,-0.6,-5.8,58,40,3,6.1,北西,12.5,西,4.8,--,26,晴後時々雪,晴一時曇
200701,16,1017.9,1021.3,0,0,0,-3.3,-0.5,-6.6,69,53,1.3,3.7,北西,6.2,北北西,3.1,1,26,晴一時雪,晴時々曇後一時雪
200701,17,1015.7,1019.1,0,0,0,-2,1,-4.5,71,54,1.5,3.4,南西,4.6,南南西,3.4,--,26,晴一時雪,晴後曇一時雪
200701,18,1010.3,1013.7,1,0.5,0.5,-2.1,1.1,-5.3,74,56,2.4,5.2,北北西,11.3,西,0.8,4,27,曇後時々雪,曇後雪
200701,19,1015.8,1019.2,1.5,1,0.5,-1.7,0.4,-3.6,61,41,4,7.9,北西,16.9,北西,3.8,5,30,晴一時雪,雪時々曇
200701,20,1023.4,1026.8,1.5,1,0.5,-2.8,-0.4,-5.2,72,52,2.6,6.7,北北西,11.9,北西,1.3,3,30,曇時々雪,曇一時晴
200701,21,1023.7,1027.1,--,--,--,-2.1,2,-6.6,61,40,1.5,4.3,南南東,5.3,南,3,--,28,晴時々曇,曇一時晴
200701,22,1015.8,1019.2,0,0,0,-0.4,3.5,-4.6,65,38,1.3,3.9,北北西,6.7,南西,5,--,27,曇時々晴,曇後雪
200701,23,1013.5,1016.8,6,3,1,-1.1,0.9,-2.9,71,46,3.5,7.8,北北西,15,西北西,1.3,12,37,雪時々曇,曇時々雪
200701,24,1011.4,1014.7,0.5,0.5,0.5,-2,-0.3,-3.3,66,49,3.9,8.9,北西,16.2,北西,2.8,3,36,雪一時曇,曇後雪
200701,25,1012.2,1015.6,18,4,1.5,-2.8,-1.3,-5.2,86,65,3.5,8.1,北北西,13.5,北北西,--,21,53,雪一時曇,雪後晴一時曇
200701,26,1016.5,1019.9,0,0,0,-4.7,-0.4,-9.4,76,54,2.1 ,3.9,南東,7.8,南東,3.9,--,51,晴後曇時々雪,雪時々曇一時晴
200701,27,1016.2,1019.6,0,0,0,-3.8,-2.8,-5,74,58,1.6,3.3,東,5.6,東南東,--,3,46,曇時々雪後一時晴,曇後時々雪
200701,28,1020.6,1024,0.5,0.5,0.5,-4.5,-2.5,-6.8,77,60,1.4,3,南東,5.4,南東,1.8,2,44,雪一時曇,雪時々曇
200701,29,1020.4,1023.8,18,3.5,1,-2.2,0.2,-5.4,92,79,1.4,3.3,東南東,5,東南東,--,30,71,雪,雪
200701,30,1020.1,1023.4,2.5,1,0.5,1.1,2.5,-0.6,87,71,2.9,7.3,南南東,14.1,南東,0.1,2,71,雪時々曇,みぞれ時々曇
200701,31,1009.5,1012.8,11,7,1.5,2.3,6,-1.6,72,48,5.2,10.6,南,19.9,南,1.9,--,54,雨後晴一時雪,晴後一時雪
200702,1,1001.5,1004.8,0.5,0.5,0.5,-1.9,1.2,-5.9,69,44,2.4,6,南,11.6,南西,3.8,--,39,晴時々曇一時雪,晴後時々雪
200702,2,1002.8,1006.1,5,2,1,-3.8,-1.6,-5.8,79,55,3,9.4,北西,17.8,北西,--,12,44,雪一時曇,曇一時雪後晴
200702,3,1000.6,1003.9,3,2,1,-0.2,4.2,-7.4,71,45,3.3,9.4,南南東,15.8,南南東,3.6,2,43,晴後曇時々雪,雨後雪
200702,4,1005.4,1008.8,8,3,1,-2.9,3.9,-4.8,74,48,6.9,11.8,北西,25.8,北西,0.5,10,50,雪,晴一時雪
200702,5,1013.8,1017.1,0,0,0,-0.2,3.9,-7.5,75,57,3.3,8.2,南南東,10.9,南南東,2.6,--,46,曇一時晴後時々みぞれ,曇時々雨一時晴
200702,6,1009.3,1012.6,4.5,1,1,1.8,5.6,-1.6,82,54,×,8.8,北西,16.6,北西,0.7,6,42,曇時々みぞれ後雪,雪一時曇
200702,7,1016,1019.4,22.5,4.5,1.5,-2.7,-0.6,-4.5,86,60,4.1,7.7,北北西,15.6,北北西,--,27,68,雪、あられを伴う,雪後晴
200702,8,1012.8,1016.1,0,0,0,-1.9,-0.1,-5.4,62,50,2.7,5.4,西北西,14.7,西北西,2.4,2,66,雪時々晴一時曇,曇後一時雪
200702,9,1008,1011.3,0,0,0,-0.3,2.1,-4.3,60,47,3.6,7.1,北北西,14,西北西,1.3,--,57,曇時々雪,晴一時雪
200702,10,1004.8,1008.2,0.5,0.5,0.5,-3.3,-0.2,-7.7,76,55,1.5,3.7,東,5.7,東,2.5,3,52,晴時々曇後雪,雪一時曇
200702,11,1001.1,1004.4,5,2,0.5,-1,2.8,-3.5,68,41,3.2,5.6,北西,11.5,西,2.3,9,60,曇時々雪,曇後雪
200702,12,1012.1,1015.5,18,3,1,-4.6,-2.2,-6.1,83,56,4.3,9.3,北西,15.8,西北西,2,27,77,雪,雪時々曇
200702,13,1021.8,1025.2,2,2,0.5,-5,-3.3,-7.3,76,60,2.1,6.7,北西,12.6,北西,0.9,2,78,雪,晴一時雪
200702,14,1008.5,1011.9,11.5,2.5,0.5,-2.4,2.4,-9.2,81,68,7.9,17.6,南南東,31.4,南南東,--,9,76,雪時々曇,雪時々みぞれ、大風を伴う
200702,15,986.9,990.1,6.5,2,0.5,0.8,2.5,-1.3,75,46,4.8,13.9,南,25,南南東,3.2,1,73,曇一時雪,雪時々曇
200702,16,1008.7,1012,1.5,0.5,0.5,0.3,1.5,-0.7,72,63,7.9,13.5,北北西,23.9,北北西,2,3,64,曇時々雪,曇時々雪後一時晴
200702,17,1016,1019.3,0,0,0,0.6,3.7,-3.5,66,49,2.1,5,南南西,8.8,南西,3.4,--,61,曇時々晴,曇
200702,18,1007.5,1010.8,0.5,0.5,0.5,0.9,2.7,-0.9,73,58,3,6.2,北西,10.7,西北西,0.7,2,60,雪一時曇,雪一時曇
200702,19,1010.6,1013.9,4.5,3,1,-1.7,1.1,-3.8,66,43,4,8.6,北北西,17.1,北西,3.7,10,67,雪時々晴,晴時々曇一時雪
