年月,日,1-1氣壓(hPa)-平地平均,1-2氣壓(hPa)-海面平均,2-1降水量(mm)-合計,2-2降水量(mm)-一小時內最大,2-3降水量(mm)-10分鐘內最大,3-1氣温(℃)-平均,3-2氣温(℃)-最高,3-3氣温(℃)-最低,4-1湿度(％)-平均,4-2湿度(％)-最小,5-1風向・風速(m/s)-平均風速,5-2風向・風速(m/s)-最大風速,5-3風向・風速(m/s)-最大風向,5-4風向・風速(m/s)-最大瞬間風速,5-5風向・風速(m/s)-最大瞬間風向,6日照時間(h),7-1雪(cm)-降雪,7-2雪(cm)-最深積雪,8-1天気概況-晝,8-2天気概況-夜
200109,30,1006.1,1019.6,17.0,4.5,1.0,15.9,18.9,13.5,73,56,1.7,3.6,北西,6.2,北西,--,--,--,曇後一時雨,大雨
200110,1,992.8,1006.0,24.5,5.0,1.5,16.5,17.7,14.5,92,88,1.1,2.3,西南西,4.1,北西,--,--,--,雨,曇一時雨後晴、霧を伴う
200110,2,993.5,1006.5,--,--,--,19.7,26.9,15.0,61,33,3.4,7.1,北北西,19.0,北,10.2,--,--,晴,快晴
200110,3,1004.4,1017.7,--,--,--,19.0,24.7,14.5,51,33,3.8,6.6,北,14.7,北,9.8,--,--,晴後一時薄曇,晴後一時曇
200110,4,1006.7,1020.0,0.0,0.0,0.0,17.6,22.4,13.2,68,53,2.4,4.0,南東,8.8,北西,3.2,--,--,曇時々晴,雨時々曇
200110,5,1002.6,1015.9,2.5,1.5,1.0,18.0,21.1,15.5,86,72,1.4,3.4,北西,5.5,北西,--,--,--,曇一時雨,曇後晴
200110,6,1004.0,1017.1,0.0,0.0,0.0,20.3,26.0,15.1,57,35,3.6,5.7,北西,12.9,北北西,10.1,--,--,晴時々薄曇,曇
200110,7,1009.0,1022.3,0.0,0.0,0.0,18.3,21.9,16.3,63,43,1.9,3.5,東南東,6.3,東南東,3.2,--,--,曇後一時晴,曇一時晴
200110,8,1005.9,1019.3,3.5,2.0,0.5,16.4,19.8,14.2,74,49,1.6,3.5,南東,6.9,西,0.6,--,--,曇後一時雨,雨後時々曇
200110,9,1002.6,1015.9,0.0,0.0,0.0,18.3,22.5,14.7,72,54,2.5,5.4,南東,9.3,南東,0.9,--,--,曇,雨時々曇
200110,10,1004.0,1017.4,103.5,11.5,3.0,15.2,16.7,13.8,91,71,1.7,4.3,西南西,9.2,西南西,--,--,--,大雨,雨後一時曇
200110,11,997.5,1010.6,1.0,0.5,0.5,20.3,26.0,16.4,73,55,2.3,5.1,西南西,9.5,北西,6.9,--,--,曇後晴,快晴
200110,12,997.8,1010.9,0.0,0.0,0.0,19.2,25.4,15.1,62,41,3.1,6.0,北西,14.7,北西,7.4,--,--,晴後一時曇,快晴
200110,13,998.4,1011.6,--,--,--,18.0,26.3,12.6,55,32,3.9,6.3,北北西,16.4,北西,10.1,--,--,晴,快晴
200110,14,1004.2,1017.6,--,--,--,16.9,24.1,10.6,50,27,3.1,5.4,北西,10.0,北西,6.4,--,--,薄曇時々晴,晴
200110,15,1010.0,1023.5,--,--,--,16.3,22.8,9.7,54,32,3.0,5.4,北西,10.1,北,10.5,--,--,晴,晴時々曇
200110,16,1006.0,1019.4,0.0,0.0,0.0,16.5,20.5,12.9,68,50,2.0,3.3,北西,7.7,北北西,0.4,--,--,曇,曇時々雨
200110,17,998.0,1011.3,8.5,1.5,0.5,15.6,17.2,13.4,85,71,2.2,4.7,北西,7.6,北西,--,--,--,雨,雨後一時曇
200110,18,1002.0,1015.5,2.5,1.0,0.5,12.7,14.2,9.4,86,78,2.0,3.6,北西,6.9,北北西,--,--,--,雨後曇,晴一時曇
200110,19,1010.2,1023.9,--,--,--,12.3,18.1,6.7,64,42,2.5,4.3,北西,9.6,北北西,10.1,--,--,快晴,快晴
200110,20,1015.7,1029.4,--,--,--,13.1,19.7,7.3,56,28,2.7,5.5,北西,10.4,北西,10.3,--,--,快晴,晴後薄曇
200110,21,1013.9,1027.6,--,--,--,13.5,17.8,9.9,67,47,2.6,4.7,北北西,10.7,北北西,0.3,--,--,曇,晴時々曇
200110,22,1008.4,1021.9,19.0,5.5,1.5,14.1,18.2,10.2,77,51,2.2,4.3,北西,8.9,北西,2.1,--,--,曇後雨,雨後一時晴
200110,23,1000.2,1013.5,8.5,6.5,2.0,18.4,25.2,13.0,62,33,3.7,6.7,北西,17.0,北,10.6,--,--,快晴,晴
200110,24,1004.2,1017.6,--,--,--,16.6,24.0,11.0,55,26,3.0,4.3,東南東,9.6,北,9.8,--,--,晴後薄曇,晴一時曇
200110,25,1007.6,1021.0,--,--,--,15.7,22.0,10.2,51,33,3.6,5.5,北西,12.6,北西,9.8,--,--,晴,曇時々晴
200110,26,1010.6,1024.1,--,--,--,14.5,19.2,11.1,60,45,2.3,4.8,北西,10.4,北西,6.5,--,--,曇後晴,晴一時曇
200110,27,1009.5,1023.0,--,--,--,14.7,21.2,9.3,62,34,2.3,3.7,東南東,7.2,北北西,9.7,--,--,快晴,晴後曇
200110,28,1002.1,1015.7,3.5,1.5,0.5,12.9,13.7,12.0,79,62,2.2,4.0,北北西,9.5,北北西,--,--,--,雨時々曇,曇時々雨後晴
200110,29,998.0,1011.4,0.5,1.5,0.5,15.6,21.9,9.1,62,39,4.3,7.8,北西,17.7,北,9.6,--,--,晴,快晴
200110,30,1007.8,1021.5,--,--,--,11.1,16.5,6.4,63,42,2.3,3.6,北北西,8.0,北西,8.1,--,--,晴,晴
200110,31,1007.4,1020.9,--,--,--,14.4,20.7,8.4,63,36,2.6,5.7,北西,9.5,北西,9.8,--,--,快晴,曇
200111,1,1006.9,1020.5,--,--,--,14.4,17.9,12.2,70,55,2.1,4.2,北西,8.4,北西,4.2,--,--,曇後一時晴,曇時々晴
200111,2,1005.8,1019.2,0.0,0.0,0.0,16.5,22.8,10.7,60,33,2.6,4.9,東南東,10.3,北西,7.8,--,--,晴時々曇,曇
200111,3,1001.7,1015.1,16.0,3.5,1.0,14.1,18.0,11.2,80,60,2.2,5.6,北西,10.0,西北西,--,--,--,曇後時々雨,雨後曇一時晴
200111,4,1006.4,1020.1,1.0,1.0,0.5,12.3,18.1,6.7,52,23,4.4,8.1,北西,14.7,北西,10.2,--,--,快晴,晴
200111,5,1010.8,1024.6,2.5,1.5,0.5,9.9,14.1,4.6,65,44,2.2,4.6,西北西,8.7,北西,2.2,--,--,曇一時晴,雨時々曇
200111,6,994.2,1007.5,5.5,2.5,1.0,13.8,21.2,9.5,66,44,4.6,8.2,北北西,17.5,北北西,4.0,--,--,晴時々雨,快晴
200111,7,1011.1,1024.9,--,--,--,9.9,15.8,4.8,50,33,3.0,6.0,北西,12.3,北,10.1,--,--,快晴,晴
200111,8,1012.2,1026.0,--,--,--,10.8,15.9,5.2,60,39,2.5,4.4,北西,8.7,北西,6.0,--,--,晴後曇,曇後晴
200111,9,1003.9,1017.5,1.5,1.0,0.5,11.9,15.4,8.4,72,55,2.3,5.0,北西,9.5,北北西,0.1,--,--,曇,雨
200111,10,1002.9,1016.6,6.5,2.0,0.5,10.6,12.3,6.7,89,83,1.4,4.0,北西,6.3,西北西,0.2,--,--,曇時々雨,曇後晴
200111,11,1004.2,1018.0,--,--,--,9.4,15.4,4.7,69,45,2.4,3.6,北西,7.1,北西,8.5,--,--,快晴,曇一時晴
200111,12,997.0,1010.6,--,--,--,11.1,17.0,8.7,63,38,3.0,5.1,北北西,11.7,北,1.9,--,--,曇後時々晴,快晴
200111,13,999.1,1012.8,--,--,--,10.0,14.4,6.5,48,25,3.5,5.5,北北西,12.6,北,8.5,--,--,薄曇時々晴,曇時々晴
200111,14,999.8,1013.5,--,--,--,9.1,14.5,5.0,52,35,3.8,5.8,北,15.8,北,9.2,--,--,晴,快晴
200111,15,1004.4,1018.2,--,--,--,7.3,13.0,2.1,58,31,2.7,4.4,北西,7.6,北北西,8.8,--,--,晴時々薄曇,晴
200111,16,1001.8,1015.4,--,--,--,10.3,17.1,4.3,50,29,4.0,6.7,北西,12.8,北北西,9.9,--,--,快晴,晴
200111,17,1001.7,1015.4,--,--,--,10.5,18.8,5.3,52,29,3.9,6.8,北西,15.4,北,5.8,--,--,晴時々薄曇,晴
200111,18,1004.8,1018.6,--,--,--,9.4,14.9,5.7,52,31,3.3,5.2,北,11.6,北,8.9,--,--,晴,晴一時曇
200111,19,1007.3,1021.1,--,--,--,9.3,16.6,4.3,57,29,2.2,3.6,西南西,7.5,北西,8.6,--,--,晴,晴
200111,20,1009.4,1023.3,--,--,--,9.3,15.6,4.6,57,33,2.8,4.7,北西,8.9,北西,9.3,--,--,快晴,快晴
200111,21,1007.8,1021.5,--,--,--,9.9,17.9,4.4,56,26,3.1,5.5,北西,10.9,北西,9.1,--,--,快晴,快晴
200111,22,1007.0,1020.7,--,--,--,11.9,20.1,5.5,51,29,3.2 ),4.9,北西,9.2,北西,9.7,--,--,快晴,快晴
200111,23,1006.3,1020.0,--,--,--,11.7,18.7,6.4,52,27,2.7,4.8,北西,10.3,北北西,9.4,--,--,快晴,快晴
200111,24,1002.8,1016.5,--,--,--,10.9,17.8,6.2,51,28,3.0,4.9,北西,9.4,北西,9.3,--,--,快晴,快晴
200111,25,995.7,1009.2,--,--,--,10.9,17.2,5.5,50,30,3.1,5.7,北西,10.8,北西,9.1,--,--,快晴,快晴
200111,26,995.8,1009.4,--,--,--,10.7,16.5,6.2,54,27,3.4,6.0,北西,11.9,北西,8.5,--,--,晴,快晴
200111,27,999.7,1013.5,--,--,--,7.4,13.6,2.9,48,25,3.2,4.6,北西,10.3,北北西,6.8,--,--,晴,快晴
200111,28,1001.8,1015.5,--,--,--,8.4,16.6,2.4,49,26,3.6,5.2,北西,11.1,北,9.6,--,--,快晴,晴一時薄曇
200111,29,999.9,1013.6,0.0,0.0,0.0,10.7,18.7,5.0,50,28,3.0,5.3,北西,10.4,北西,7.3,--,--,晴時々曇,曇時々雨
200111,30,992.4,1005.9,0.0,0.0,0.0,10.8,17.1,6.6,59,36,4.5,7.9,北北西,16.5,北北西,3.2,--,--,晴,快晴
200112,1,1002.9,1016.7,--,--,--,8.0,14.1,3.5,57,31,2.9,5.3,北西,10.5,北西,6.6,--,--,晴後薄曇,晴
200112,2,1005.8,1019.5,--,--,--,10.4,17.3,4.7,52,27,3.3,5.9,北北西,12.2,北北西,8.7,--,--,晴,曇時々晴
200112,3,1004.5,1018.2,0.0,0.0,0.0,11.0,16.6,6.6,57,36,3.2,6.4,北西,13.1,北西,7.0,--,--,晴一時薄曇,晴後雨
200112,4,1002.9,1016.7,3.0,1.0,0.5,8.3,11.3,4.3,79,55,2.2,6.5,北西,11.9,北北西,1.6,--,--,雨後曇一時晴,晴一時曇
200112,5,1005.2,1019.1,--,--,--,7.6,12.2,2.8,69,50,2.2,5.5,北西,9.7,北西,6.8,--,--,晴後曇,曇後一時雨
200112,6,998.3,1012.0,4.0,1.5,0.5,8.2,11.5,5.9,81,68,2.1,3.8,北北西,10.1,北,1.3,--,--,雨後曇,晴
200112,7,1007.8,1021.8,0.0,0.0,0.0,6.4,9.8,3.6,50,36,5.0,8.8,北西,18.1,北,8.8,--,--,晴,快晴
200112,8,1010.5,1024.6,--,--,--,5.4,11.3,0.5,58,32,2.4,5.7,西北西,8.8,西北西,8.8,--,--,晴時々曇,晴
200112,9,1010.3,1024.3,--,--,--,6.0,9.8,2.5,53,35,4.1,7.9,北北西,18.8,北西,7.5,--,--,晴,快晴
200112,10,1008.1,1022.1,--,--,--,5.0,9.5,2.0,48,26,3.0,8.3,北北西,16.5,北西,7.9,--,--,晴,晴
200112,11,1009.7,1023.7,--,--,--,4.7,9.2,1.0,48,30,4.8,9.7,北西,20.5,北西,9.3,--,--,晴,晴
200112,12,1012.9,1026.9,--,--,--,7.2,13.3,3.3,43,24,4.1,8.3,西北西,14.2,西北西,9.2,--,--,快晴,晴後曇
200112,13,998.5,1012.3,0.0,0.0,0.0,7.9,12.5,3.9,59,46,3.7,6.8,北西,13.3,北西,1.3,--,--,雨時々曇,晴
200112,14,994.7,1008.5,--,--,--,6.5,11.6,0.9,46,20,4.0,9.1,西北西,19.2,北西,6.3,--,--,晴,快晴
200112,15,999.5,1013.5,--,--,--,3.4,8.3,0.1,55,28,3.8,8.6,西北西,17.2,西,8.0,--,--,晴,晴
200112,16,1008.5,1022.6,--,--,--,4.0,10.1,-1.4,53,27,3.3,8.5,北西,15.0,北,6.0,--,--,晴,晴
200112,17,1006.0,1019.9,--,--,--,6.0,13.2,0.2,48,24,3.6,5.8,北北西,12.5,西,9.1,--,--,晴一時薄曇,晴
200112,18,1009.3,1023.3,--,--,--,4.9,9.4,0.9,48,31,4.8,7.5,北北西,16.6,北北西,8.6,--,--,晴,快晴
200112,19,1011.5,1025.6,--,--,--,3.9,10.4,-1.2,52,33,3.4,6.5,北北西,16.2,北,9.1,--,--,晴,快晴
200112,20,1011.7,1025.8,--,--,--,4.4,10.4,-0.5,53,31,3.8,6.7,北北西,16.2,北北西,8.9,--,--,晴,晴後曇
200112,21,1004.1,1018.2,0.0,0.0,0.0,2.9,6.2,0.4,66,41,2.6,5.0,北北西,10.4,北北西,0.7,--,--,曇後雨,晴時々曇
200112,22,996.3,1010.3,0.0,0.0,0.0,3.7,10.0,-0.2,65,39,3.6,8.5,北西,16.9,北西,7.8,--,--,晴,快晴
200112,23,1006.7,1020.8,--,--,--,3.2,9.8,-2.2,49,26,3.2,5.4,北西,10.7,北,9.4,--,--,快晴,晴
200112,24,1007.3,1021.3,--,--,--,4.9,11.7,-1.0,45,23,3.3,5.5,北西,10.7,北北西,9.1,--,--,晴,晴
200112,25,1003.8,1017.9,0.0,0.0,0.0,4.4,8.6,1.1,60,41,2.8,5.6,北西,12.3,北西,1.5,--,--,晴後曇,曇後一時晴
200112,26,1003.1,1017.1,--,--,--,5.3,10.3,0.8,51,35,4.2,6.4,北北西,12.8,北,7.6,--,--,晴,晴
200112,27,1005.7,1019.8,--,--,--,4.1,9.8,0.2,53,32,3.3,4.8,北,12.9,北北西,7.1,--,--,晴時々薄曇,晴
200112,28,1003.5,1017.5,--,--,--,3.9,11.6,0.1,51,31,3.3,7.0,北北西,14.3,北北西,5.9,--,--,晴一時曇,晴
200112,29,1002.8,1016.9,--,--,--,2.5,7.1,-1.8,52,33,2.8,4.8,北西,8.1,北北西,8.4,--,--,快晴,晴
200112,30,991.6,1005.5,0.0,0.0,0.0,2.8,9.6,-1.6,54,22,3.9,8.6,北西,16.8,北西,6.9,--,--,晴,快晴
200112,31,1001.6,1015.7,--,--,--,2.7,9.0,-3.3,53,30,3.3,5.9,北北西,14.1,北北西,9.4,--,--,快晴,晴
200201,1,994.8,1008.7,--,--,--,3.6,9.2,-1.1,52,32,2.8,4.8,北北西,9.4,北西,7.1,--,--,晴一時薄曇,晴
200201,2,986.5,1000.3,0.0,0.0,0.0,2.3,7.0,-2.0,55,40,3.6,9.2,西,18.3,西北西,5.9,1,1,晴後曇一時雪、あられを伴う,晴一時雪
200201,3,992.1,1006.1,0.0,0.0,0.0,0.5,6.8,-4.2,55,24,3.7,8.8,西北西,15.8,西,9.2,0,1,晴,快晴
200201,4,992.6,1006.5,--,--,--,3.2,9.7,-2.6,55,27,2.9,4.7,西,9.3,西,9.0,--,--,晴,晴後時々薄曇
200201,5,990.2,1004.1,0.0,0.0,0.0,3.4,8.9,-0.5,64,29,3.4,6.0,北西,12.9,北西,3.3,0,--,曇時々晴一時雨,晴一時雪
200201,6,1004.5,1018.6,--,--,--,2.4,7.9,-1.1,57,36,2.9,4.8,北西,11.0,北,8.4,--,--,晴,快晴
200201,7,1007.2,1021.4,0.0,0.0,0.0,1.9,6.6,-2.4,56,36,2.4,4.6,西北西,9.4,北北西,7.0,--,--,薄曇時々晴,曇時々晴一時雪
200201,8,990.9,1004.8,0.0,0.0,0.0,4.5,11.4,0.2,49,18,4.6,11.8,西北西,23.9,西北西,7.8,0,--,晴,快晴
200201,9,995.0,1008.9,--,--,--,4.3,9.9,-1.8,48,22,4.4,9.7,北西,17.8,北西,9.3,--,--,晴,快晴
200201,10,996.9,1010.7,--,--,--,6.4,14.8,-0.7,48,24,3.2,6.0,西南西,11.7,北北西,8.9,--,--,晴,晴
200201,11,992.8,1006.5,0.0,0.0,0.0,7.4,13.9,2.7,51,37,4.4,6.9,北西,14.6,北西,6.7,--,--,晴一時曇,快晴
200201,12,999.7,1013.4,--,--,--,8.8,16.4,2.2,42,21,4.6,8.0,北北西,18.9,北北西,9.1,--,--,晴,晴
200201,13,1006.1,1020.0,--,--,--,7.9,12.6,3.8,45,32,4.3,8.1,北西,15.6,北北西,7.5,--,--,晴一時薄曇,快晴
200201,14,1012.5,1026.5,--,--,--,6.3,10.9,1.1,47,28,2.7,4.1,西,7.5,東南東,9.1,--,--,晴,快晴
200201,15,1003.9,1017.7,0.0,0.0,0.0,9.6,16.8,2.7,53,33,3.4,5.3,北西,11.2,北北西,5.6,--,--,薄曇時々晴,薄曇後晴
200201,16,991.9,1005.5,4.0,1.0,0.5,9.5,11.9,7.1,76,60,2.5,5.3,北北西,10.8,北,--,--,--,雨時々曇,曇時々雨
200201,17,994.9,1008.7,--,--,--,6.1,9.9,2.4,55,37,3.4,6.1,北北西,13.0,北,2.1,--,--,曇時々晴,晴
200201,18,1001.3,1015.3,--,--,--,4.2,9.8,-1.0,47,30,3.7 ),6.8,北西,16.7,北北西,9.5,--,--,晴,晴
200201,19,1009.0,1023.1,--,--,--,3.4,9.7,-0.9,49,24,2.7,4.7,北北西,11.9,北,9.5,--,--,晴時々薄曇,晴後時々薄曇
200201,20,1013.2,1027.4,0.0,0.0,0.0,3.8,7.4,-0.5,54,42,2.0,4.1,北西,8.1,北北西,--,--,--,曇,曇後雨
200201,21,995.5,1009.4,46.0,13.0,2.5,5.7,9.3,2.4,88,65,2.1,6.3,北西,11.5,北西,--,--,--,大雨後一時曇、雷を伴う,曇一時雨後晴
200201,22,990.7,1004.4,--,--,--,7.4,13.7,0.6,52,22,5.3,10.6,西,21.8,西北西,9.1,--,--,晴,快晴
200201,23,996.7,1010.7,--,--,--,3.9,10.8,-0.8,47,20,4.3,7.9,西,15.0,西北西,9.3,--,--,晴,快晴
200201,24,1003.5,1017.5,--,--,--,4.1,11.7,-1.1,48,20,3.1,5.8,西,11.5,北北西,7.7,--,--,晴,晴
200201,25,1010.4,1024.6,--,--,--,3.4,9.1,-0.8,50,24,3.6,6.9,北,16.1,北,9.6,--,--,快晴,快晴
200201,26,1012.6,1026.9,6.5,4.0,1.0,1.8,5.9,-2.0,59,35,2.1,4.7,西北西,7.1,北西,3.7,0,3,曇,大雪、みぞれを伴う
200201,27,985.7,999.5,48.5,8.0,2.0,3.7,9.1,0.1,76,37,4.9,13.6,西北西,25.0,北西,1.3,11,11,雨後晴、みぞれを伴う,晴一時曇
200201,28,993.2,1007.0,0.0,0.0,0.0,4.7,8.5,1.1,53,38,4.0,10.3,北西,17.0,北西,9.2,--,3,晴,晴後一時曇
200201,29,997.1,1011.1,--,--,--,2.3,7.3,-1.0,58,30,3.1,5.5,北西,11.3,北,6.6,--,1,晴時々曇,快晴
200201,30,1000.4,1014.4,--,--,--,2.9,8.5,-3.2,51,26,3.2,5.1,北西,8.8,東南東,8.9,--,--,晴,晴
200201,31,1005.5,1019.6,--,--,--,2.5,7.6,-1.1,49,19,3.4,7.0,北西,12.3,北北西,7.8,--,--,晴,快晴
200202,1,1010.1,1024.3,--,--,--,2.4,9.2,-3.6,44,21,3.0,5.2,北西,8.6,北北西,9.8,--,--,快晴,快晴
200202,2,1010.4,1024.5,--,--,--,5.1,11.3,-0.9,45,22,3.0,5.3,北西,10.5,北西,7.5,--,--,薄曇,曇
200202,3,1010.3,1024.4,7.5,2.0,1.0,4.3,6.0,3.1,78,49,1.5,4.2,北西,7.1,北北西,--,--,--,雨,雨後曇
200202,4,1009.3,1023.3,0.0,0.0,0.0,6.2,11.4,2.2,68,37,2.1,4.1,北西,6.6,北西,9.0,--,--,晴,曇
200202,5,1006.6,1020.6,0.5,0.5,0.5,5.8,7.6,4.0,72,61,1.5,3.6,北西,6.3,北北西,--,--,--,曇,雨後一時晴
200202,6,1001.6,1015.5,2.0,1.0,0.5,7.0,13.0,2.0,69,43,2.0,3.6,東南東,6.5,東南東,9.6,--,--,晴,晴後一時薄曇
200202,7,999.0,1012.8,--,--,--,6.9,14.0,2.9,55,26,3.2,10.9,西北西,19.0,西北西,7.4,--,--,晴時々薄曇,快晴
200202,8,998.6,1012.4,--,--,--,7.8,13.3,3.8,38,20,4.1,9.4,北西,16.6,北西,5.1,--,--,薄曇時々晴,薄曇後晴
200202,9,994.1,1008.0,--,--,--,4.0,8.8,0.2,44,31,4.5,8.1,北北西,19.3,北西,4.0,--,--,晴,晴後曇
200202,10,995.9,1009.9,--,--,--,1.6,5.7,-1.0,45,31,3.2,5.4,北西,11.3,北東,1.8,--,--,曇後一時晴,晴
200202,11,993.2,1007.2,0.0,0.0,0.0,1.6,7.0,-2.7,44,17,3.1,7.1,北西,13.1,北西,7.9,0,--,晴時々曇,晴時々曇
200202,12,999.5,1013.5,0.0,0.0,0.0,2.4,8.1,-2.3,51,20,3.7,9.2,北西,17.1,西北西,6.9,0,--,晴,晴後一時薄曇
200202,13,1004.5,1018.6,--,--,--,2.6,9.0,-1.5,47,26,3.1,5.3,北,11.7,北,5.4,--,--,曇後晴,晴
200202,14,1007.8,1022.1,--,--,--,2.0,8.6,-2.9,44,18,3.3,8.6,北西,18.1,北北西,9.2,--,--,晴,晴
200202,15,1008.3,1022.5,--,--,--,2.7,8.3,-2.6,45,22,3.8,7.6,北西,15.0,北,10.5,--,--,快晴,快晴
200202,16,1009.5,1023.6,--,--,--,4.3,11.9,-3.1,47,24,2.0,3.5,北西,7.5,西,9.7,--,--,晴後一時薄曇,晴時々曇
200202,17,1002.6,1016.5,0.0,0.0,0.0,5.1,8.9,0.7,56,42,2.3,4.4,北西,8.7,北西,--,--,--,曇,晴一時曇
200202,18,993.1,1007.0,0.0,0.0,0.0,4.1,9.2,0.1,51,31,4.2,8.2,北,20.3,北北西,4.5,--,--,晴一時曇,晴時々曇
200202,19,998.0,1012.0,0.0,0.0,0.0,3.6,8.3,-1.7,47,22,4.7,13.6,北西,26.7,北西,8.7,--,--,晴後一時曇,曇後晴
200202,20,1008.5,1022.5,--,--,--,6.0,11.5,0.2,42,19,3.5,5.8,北,15.0,北北西,10.5,--,--,快晴,快晴
200202,21,1009.6,1023.4,--,--,--,9.4,16.1,1.5,41,19,2.9,5.0,北西,11.2,北北西,9.5,--,--,晴後一時薄曇,薄曇時々晴
200202,22,1002.3,1016.0,--,--,--,9.9,18.1,4.3,50,29,4.1,7.3,北西,18.3,北,9.8,--,--,晴,快晴
200202,23,1003.5,1017.3,--,--,--,7.4,11.4,4.5,41,26,5.4,7.6,北北西,16.5,北北西,8.5,--,--,晴後薄曇,薄曇
200202,24,1007.1,1021.1,--,--,--,6.0,11.6,1.0,38,22,3.6,6.9,北,15.4,北北西,10.6,--,--,晴,晴
200202,25,1009.8,1023.9,--,--,--,5.1,11.2,-0.5,47,28,2.4 ),4.2,北西,7.3,南東,9.3,--,--,晴後一時薄曇,晴後薄曇
200202,26,1005.6,1019.4,0.0,0.0,0.0,8.2,13.3,2.6,54,39,2.2,4.2,北西,7.3,東南東,3.9,--,--,曇,曇時々雨
200202,27,1006.1,1019.8,0.0,0.0,0.0,9.6,12.6,6.9,60,45,1.3,3.0,南東,5.6,南東,0.4,--,--,曇,雨時々曇
200202,28,1003.2,1017.0,5.5,2.0,0.5,8.9,11.1,6.6,80,69,1.8,4.1,北西,6.7,北西,--,--,--,雨後曇,曇
